C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee sf --graphs -m S_M_750_maxreward -d 0.99 -a 0.5 -e 0.002 --maxreward 750
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 4524: 87.92245363100065
episode 4525: 43.84719972846653
episode 4526: 43.2094755139515
episode 4527: 413.8856904858034
episode 4528: -0.6560803819310689
episode 4529: 67.72050773886086
episode 4530: 323.9051991044489
episode 4531: 30.561768185471273
episode 4532: 54.13791725624017
episode 4533: 180.64597680430313
episode 4534: -13.594304151543318
episode 4535: -17.710777980449492
episode 4536: 186.29734379383063
episode 4537: 25.704139121523284
episode 4538: 395.9560703677626
episode 4539: 46.28677276376143
episode 4540: 331.522634498225
episode 4541: 47.82813984044053
episode 4542: 5.303539205367139
episode 4543: 9.198025493702296
episode 4544: 90.7802301540067
episode 4545: 41.130012615119824
episode 4546: 101.19897391321881
episode 4547: 165.51141752746233
episode 4548: -12.034340411616231
episode 4549: 79.26381526037696
episode 4550: 59.23850336231938
episode 4551: 79.06791482648872
episode 4552: 71.30943220539334
episode 4553: 834.292678510562
episode 4554: 807.6816449126823
episode 4555: 150.27946665813906
episode 4556: 75.36503665242628
episode 4557: 205.1901496353023
episode 4558: 538.4955384854127
episode 4559: 39.202246953653066
episode 4560: 70.18703318977224
episode 4561: 290.1497293499956
episode 4562: 65.47185885037247
episode 4563: 193.80021489960782
episode 4564: 191.37793873266324
episode 4565: 60.97369806647142
episode 4566: 97.86221504189515
episode 4567: 54.765477041688186
episode 4568: 41.20474482069643
episode 4569: 551.532687895819
episode 4570: 126.38375537481713
episode 4571: 81.09499132760993
episode 4572: 311.58031013065676
episode 4573: 53.96382076581266
episode 4574: 824.6695166197487
episode 4575: 75.95103393093443
episode 4576: 211.03323337928092
episode 4577: 759.9804814625734
episode 4578: 101.30537575830054
episode 4579: 91.30422222907225
episode 4580: 450.15309699082235
episode 4581: 68.09507679923647
episode 4582: 141.8758757282211
episode 4583: 483.0555485723311
episode 4584: 402.3131024618444
episode 4585: 248.66037096432657
episode 4586: 397.99329367469517
episode 4587: 652.0095804643983
episode 4588: 1077.158070455223
episode 4589: 49.273255319463956
episode 4590: 115.95251707919601
episode 4591: 114.00643258419501
episode 4592: 169.67239937259689
episode 4593: 314.12642252954737
episode 4594: 74.71753348945589
episode 4595: 47.547490101654546
episode 4596: 83.34063538746395
episode 4597: 287.56229765239965
episode 4598: 113.82014405492126
episode 4599: 72.27059528243991
episode 4600: 784.2780612369774
episode 4601: 49.412607321836134
episode 4602: 44.31373953498954
episode 4603: 182.36918929333586
episode 4604: 495.52951508338236
episode 4605: 55.22109813758594
episode 4606: 212.2685237988148
episode 4607: 211.94780989785244
episode 4608: 135.37499467893298
episode 4609: 579.4946480456628
episode 4610: 145.36445114735565
episode 4611: 83.34387642997883
episode 4612: 62.44437840481763
episode 4613: 159.53826472319557
episode 4614: 227.75484014962078
episode 4615: 225.14611334141958
episode 4616: 50.79116298551891
episode 4617: 276.89250617460806
episode 4618: 89.05673406894783
episode 4619: 161.73404926741347
episode 4620: 67.50205067500744
episode 4621: 51.60323403478481
episode 4622: 55.20647034632533
episode 4623: 685.8654871941638
episode 4624: 39.979749165689064
episode 4625: 533.1696245257887
episode 4626: 672.0027594675845
episode 4627: 644.0866082451074
episode 4628: 380.2323853407625
episode 4629: 875.4534763088429
episode 4630: 458.31699022695307
episode 4631: 440.6751908294644
episode 4632: 118.0745572621911
episode 4633: 76.034903791944
episode 4634: 104.76872691125644
episode 4635: 814.678071523287
episode 4636: 70.05993546877646
episode 4637: 185.32360035297162
episode 4638: 799.0899888176342
episode 4639: 78.6309868721916
episode 4640: 102.87953425009339
episode 4641: 99.04722678390476
episode 4642: 891.1783857243491
episode 4643: 98.25494692891067
episode 4644: 85.35233755722636
episode 4645: 1011.5578299191724
episode 4646: 76.77364042019354
episode 4647: 68.33652866407091
episode 4648: 123.14910914941771
episode 4649: 69.00278078155773
episode 4650: 71.54097757939427
episode 4651: 58.01800874570058
episode 4652: 69.23410683304907
episode 4653: 79.24200761149552
episode 4654: 92.66070826285939
episode 4655: 226.2756469392621
episode 4656: 56.58930910889419
episode 4657: 114.65944570296902
episode 4658: 459.50772322114386
episode 4659: 595.85876693016
episode 4660: 203.55276040908595
episode 4661: 624.8886463221504
episode 4662: 42.01786620411008
episode 4663: 51.15435584944782
episode 4664: 106.3126221216289
episode 4665: 127.79095539120388
episode 4666: 108.2891873778097
episode 4667: 814.8599618082694
episode 4668: 221.29285844539422
episode 4669: 194.99334966916194
episode 4670: 235.18916603367632
episode 4671: 175.08547814249312
episode 4672: 925.0981178842619
episode 4673: 292.39642254344864
episode 4674: 112.896098096669
episode 4675: 7.535437681979623
episode 4676: 30.399621959912132
episode 4677: 67.84101198174386
episode 4678: 35.43023046696648
episode 4679: 41.39270097579878
episode 4680: 855.6278320816851
episode 4681: 232.23186302998752
episode 4682: 40.256844611265024
episode 4683: 214.0243400110297
episode 4684: 111.34092135949324
episode 4685: 144.19436127526092
episode 4686: 162.22321839728346
episode 4687: 137.67811306449232
episode 4688: 829.9940630784937
episode 4689: 35.56446807703799
episode 4690: 60.74353491799046
episode 4691: 135.61538933782384
episode 4692: 64.76461922855239
episode 4693: 63.84373403010429
episode 4694: 886.1132647107984
episode 4695: 58.9006086960617
episode 4696: 78.00238405186067
episode 4697: 114.15688253397218
episode 4698: 38.93637821540409
episode 4699: 61.75776067568307
episode 4700: 29.998204395312335
episode 4701: 76.36954522690337
episode 4702: 819.620608510664
episode 4703: 63.720638199736065
episode 4704: 193.69405823411023
episode 4705: 182.39894330202705
episode 4706: 47.75188639917763
episode 4707: 266.3029581224458
episode 4708: 113.23383109836867
episode 4709: 238.86242605395287
episode 4710: 121.0024160432095
episode 4711: 28.41486576145701
episode 4712: 1.8257071118193782
episode 4713: 140.30297732643533
episode 4714: 92.49693154745752
episode 4715: 59.582025172062586
episode 4716: 110.44837231861057
episode 4717: 65.6003883249622
episode 4718: 335.5241631124728
episode 4719: 47.92884564534891
episode 4720: 77.02808947217365
episode 4721: 662.2237531109957
episode 4722: 178.01713493525043
episode 4723: 49.54690644062301
episode 4724: 322.4694020905399
episode 4725: 925.0445292369866
episode 4726: 100.3707326397028
episode 4727: 1185.4193560485794
episode 4728: 84.41249097872996
episode 4729: 208.2975459363023
episode 4730: 60.37774007254827
episode 4731: 339.1812729705441
episode 4732: 1295.5871067850862
episode 4733: 87.27243777806943
episode 4734: 230.64422002093315
episode 4735: 76.7597683371812
episode 4736: 1129.8650685555433
episode 4737: 293.252740395442
episode 4738: 29.780187553944742
episode 4739: 150.26896824521708
episode 4740: 45.43505890593774
episode 4741: 89.01132660730096
episode 4742: 52.809896808917124
episode 4743: 34.30883728095346
episode 4744: 352.27787755397867
episode 4745: 146.87358575458748
episode 4746: 132.0080478309549
episode 4747: 71.72714383721998
episode 4748: 137.71604453837816
episode 4749: 46.987300471550164
episode 4750: 562.8228625638836
episode 4751: 323.0607995789556
episode 4752: 77.5308211143352
episode 4753: 855.2840969042144
episode 4754: 45.61935124870299
episode 4755: 113.18183601890333
episode 4756: 532.7748052877533
episode 4757: 119.40479398114572
episode 4758: 40.94705034177061
episode 4759: 76.14026902781552
episode 4760: 137.4268080914101
episode 4761: 48.67229805462486
episode 4762: 130.06119819895633
episode 4763: 145.2703253966022
episode 4764: 54.37551131174819
episode 4765: 208.77322925225982
episode 4766: 261.26894440335025
episode 4767: 53.31953066156138
episode 4768: 211.61783930935675
episode 4769: 151.31732571996082
episode 4770: 64.23990556821917
episode 4771: 148.4989472973189
episode 4772: 49.91239588422033
episode 4773: 76.05190485542316
episode 4774: 117.52397232156285
episode 4775: 66.73927778635809
episode 4776: 77.11302131384507
episode 4777: 68.71806006803726
episode 4778: 589.48681382017
episode 4779: 85.2566339880736
episode 4780: 60.44055758573385
episode 4781: 178.4141939205662
episode 4782: 178.55224291830208
episode 4783: 39.19190774140123
episode 4784: 90.00684130377061
episode 4785: 40.31870731979311
episode 4786: 93.32383986429016
episode 4787: 49.494343349443
episode 4788: 94.03120368724483
episode 4789: 658.8677282572963
episode 4790: 51.87410544831129
episode 4791: 185.19448985336152
episode 4792: 1104.8619803987237
episode 4793: 142.1322172535705
episode 4794: 404.0906615331551
episode 4795: 32.01865240994752
episode 4796: 805.1724119249416
episode 4797: 421.82229831298514
episode 4798: 43.40357729202072
episode 4799: 46.98803497111491
episode 4800: 742.7475231809684
episode 4801: 985.5688276315842
episode 4802: 68.2943629040995
episode 4803: 1296.0852896218485
episode 4804: 108.50235702978169
episode 4805: 57.825001342878934
episode 4806: 108.32966783254705
episode 4807: 225.2037913503728
episode 4808: 87.05306262781318
episode 4809: 49.44587710621891
episode 4810: 138.81545254388234
episode 4811: 43.228118343544985
episode 4812: 40.77791290954973
episode 4813: 59.25717233228869
episode 4814: 427.0763395044511
episode 4815: 336.98059923334733
episode 4816: 1254.9783963459686
episode 4817: 260.7838253905731
episode 4818: 123.59172713940552
episode 4819: 142.9994245882813
episode 4820: 544.8340283169682
episode 4821: 627.3089397634445
episode 4822: 81.03971551155348
episode 4823: 103.90882676354255
episode 4824: 124.47251422184314
episode 4825: 52.36564712034943
episode 4826: 72.55852968391585
episode 4827: 86.34376295513434
episode 4828: 110.09918572496485
episode 4829: 38.0368733427647
episode 4830: 61.78210225634901
episode 4831: 63.950306294048055
episode 4832: 127.12938008014544
episode 4833: 77.21784465885926
episode 4834: 695.4356075039826
episode 4835: 18.814570628372824
episode 4836: 49.339503410369915
episode 4837: 53.12414615153533
episode 4838: 148.08159277897596
episode 4839: 116.5066005593159
episode 4840: 111.34984067707958
episode 4841: 81.00585781583791
episode 4842: 76.1129401003734
episode 4843: 67.84745514055007
episode 4844: 156.8591863904708
episode 4845: 146.94666765144126
episode 4846: 141.57749946162065
episode 4847: 960.3576826583148
episode 4848: 89.13997846803588
episode 4849: 92.61490686633923
episode 4850: 89.3168420701937
episode 4851: 57.25156860957448
episode 4852: 401.50565102561035
episode 4853: 187.2577121515085
episode 4854: 51.293814893201144
episode 4855: 68.37390727080748
episode 4856: 114.81676664251894
episode 4857: 35.1806421036818
episode 4858: 46.44303488047249
episode 4859: 64.54333046176878
episode 4860: 80.68358547499005
episode 4861: 368.16358838344235
episode 4862: 112.95196777979811
episode 4863: 110.20440561001055
episode 4864: 51.425434196306014
episode 4865: 61.03485142478323
episode 4866: 28.31980024695695
episode 4867: 197.034660173377
episode 4868: 87.4008244525271
episode 4869: 127.17682124042767
episode 4870: 98.10018360278177
episode 4871: 216.4359137598247
episode 4872: 75.80100117389858
episode 4873: 594.9484954585729
episode 4874: 529.896760551564
episode 4875: 82.38315785750086
episode 4876: 74.91258736172549
episode 4877: 68.94749781048584
episode 4878: 160.50310954884668
episode 4879: 59.94847350466741
episode 4880: 49.19220398197375
episode 4881: 61.2840036874768
episode 4882: 400.8998178395033
episode 4883: 43.32864380551501
episode 4884: 65.86398476592964
episode 4885: 592.5035613737323
episode 4886: 3.5198127199150204
episode 4887: 53.72634243091871
episode 4888: 138.05721030492754
episode 4889: 114.08263962066523
episode 4890: 103.82339285677119
episode 4891: 65.5429913180089
episode 4892: 49.507550681587674
episode 4893: 142.7803692988364
episode 4894: 131.8960743429642
episode 4895: 55.52679068917812
episode 4896: 47.54184271267605
episode 4897: 114.75733034535389
episode 4898: 278.12944742783117
episode 4899: 48.25435831523068
episode 4900: 650.5115875383509
episode 4901: 136.55437913730168
episode 4902: 76.31766981413419
episode 4903: 331.79056892326287
episode 4904: 161.56068957363982
episode 4905: 192.31471480800693
episode 4906: 66.36984649047442
episode 4907: 82.28343616083022
episode 4908: 81.9904388861009
episode 4909: 135.28258155694166
episode 4910: 487.6107976976044
episode 4911: -42.79743860956151
episode 4912: 905.3714118902199
episode 4913: 185.4948017025375
episode 4914: 81.77792528757527
episode 4915: 36.39761595684419
episode 4916: 154.3219189258031
episode 4917: 41.73138990885355
episode 4918: 72.9624030098294
episode 4919: 128.28454322985536
episode 4920: 58.58934980493624
episode 4921: 1088.8682126445117
episode 4922: 10.040046190075177
episode 4923: 110.69105438083369
episode 4924: 258.6868994218791
episode 4925: 47.90546847275257
episode 4926: 67.21389594010067
episode 4927: 259.6491369143437
episode 4928: 45.167349786453634
episode 4929: 66.98287262993234
episode 4930: 41.696769163401015
episode 4931: 193.34911704740972
episode 4932: 57.23890275779532
episode 4933: 109.42794464844158
episode 4934: 249.9032717179389
episode 4935: 108.85454808919877
episode 4936: 134.00933775695424
episode 4937: 85.63432884580405
episode 4938: 239.44542040662336
episode 4939: 80.51091821521537
episode 4940: 745.205692736728
episode 4941: 61.74637151933357
episode 4942: 209.2793580770709
episode 4943: 103.06958890399115
episode 4944: 64.25511894898939
episode 4945: 45.634643725354735
episode 4946: 119.01636672242952
episode 4947: 65.55748391595847
episode 4948: 128.22357538926755
episode 4949: 122.55169673916215
episode 4950: 114.52071555841037
episode 4951: 51.597612670779
episode 4952: 47.60645343813129
episode 4953: 46.12653401416507
episode 4954: 106.14803849436778
episode 4955: 506.58553803693013
episode 4956: 60.30231941380571
episode 4957: 71.82684237077872
episode 4958: 586.9749436102194
episode 4959: 98.0852452606201
episode 4960: 53.956380725914656
episode 4961: 354.58764868565135
episode 4962: 112.13456889246731
episode 4963: 137.5269770929692
episode 4964: 51.489941446818
episode 4965: 940.7221402095229
episode 4966: 70.06868174280355
episode 4967: 63.88560696318439
episode 4968: 80.81571983577383
episode 4969: 64.57047701088926
episode 4970: 66.04165450801307
episode 4971: 67.43445128188681
episode 4972: 477.80598636125745
episode 4973: 57.43700844311584
episode 4974: 64.87344192105068
episode 4975: 141.84076809857322
episode 4976: 37.294733118939675
episode 4977: 59.76650899141912
episode 4978: 72.33368823016276
episode 4979: 69.57806424384853
episode 4980: 77.52437276367814
episode 4981: 606.8839702791031
episode 4982: 40.6400887321758
episode 4983: 241.53427406594858
episode 4984: 48.988232538670175
episode 4985: 61.94958118009574
episode 4986: 67.69699819238025
