C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee sf --graphs -m S_M_750_maxreward2 -d 0.99 -a 0.5 -e 0.002 --maxreward 750
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 947: -58.10000000000054
episode 948: -76.10000000000005
episode 949: -59.000000000000554
episode 950: -56.30000000000049
episode 951: -46.628155284549464
episode 952: -60.80000000000049
episode 953: -52.70000000000047
episode 954: -60.80000000000057
episode 955: -68.0000000000003
episode 956: -56.3000000000005
episode 957: -56.30000000000046
episode 958: -58.10000000000051
episode 959: -59.00000000000051
episode 960: -59.00000000000055
episode 961: -67.1000000000004
episode 962: -66.2000000000004
episode 963: -63.500000000000526
episode 964: -70.70000000000017
episode 965: -63.50000000000051
episode 966: -71.60000000000036
episode 967: -51.93570947970997
episode 968: -48.691250092471314
episode 969: -58.10000000000048
episode 970: -49.56443838671877
episode 971: -61.70000000000053
episode 972: -59.90000000000049
episode 973: -61.70000000000051
episode 974: -62.600000000000485
episode 975: -59.90000000000049
episode 976: -58.100000000000506
episode 977: -59.000000000000504
episode 978: -60.80000000000055
episode 979: -55.4000000000005
episode 980: 661.3519683774128
episode 981: -65.30000000000041
episode 982: -57.200000000000486
episode 983: -72.50000000000018
episode 984: -59.90000000000049
episode 985: -54.50000000000045
episode 986: -69.80000000000013
episode 987: -61.70000000000047
episode 988: -65.30000000000054
episode 989: -55.400000000000475
episode 990: -58.10000000000049
episode 991: -68.00000000000023
episode 992: -59.900000000000524
episode 993: -58.10000000000052
episode 994: -67.10000000000039
episode 995: -57.20000000000051
episode 996: -68.90000000000026
episode 997: -56.88122923620775
episode 998: -58.100000000000506
episode 999: -62.60000000000052
episode 1000: -60.80000000000051
episode 1001: -49.35722878106941
episode 1002: -59.90000000000057
episode 1003: -67.10000000000039
episode 1004: -68.9000000000002
episode 1005: -61.70000000000047
episode 1006: -60.80000000000052
episode 1007: -59.9000000000005
episode 1008: -68.90000000000023
episode 1009: -51.800000000000466
episode 1010: -21.377335360141824
episode 1011: -68.90000000000029
episode 1012: -63.500000000000576
episode 1013: -60.800000000000516
episode 1014: -72.50000000000016
episode 1015: -57.20000000000047
episode 1016: -32.777313054667985
episode 1017: -61.44021073423034
episode 1018: -43.748106166442554
episode 1019: -57.20000000000049
episode 1020: -57.200000000000465
episode 1021: -59.90000000000049
episode 1022: -52.255275820114484
episode 1023: -59.000000000000504
episode 1024: -69.80000000000014
episode 1025: -53.600000000000485
episode 1026: -66.20000000000041
episode 1027: -68.00000000000037
episode 1028: -57.20000000000049
episode 1029: -60.800000000000495
episode 1030: -58.10000000000049
episode 1031: -56.30000000000049
episode 1032: -57.20000000000047
episode 1033: -59.0000000000005
episode 1034: -60.800000000000566
episode 1035: -59.000000000000504
episode 1036: -51.62977804657902
episode 1037: -59.900000000000524
episode 1038: -57.20000000000051
episode 1039: -67.10000000000042
episode 1040: -59.900000000000524
episode 1041: -64.40000000000055
episode 1042: -63.50000000000056
episode 1043: -55.400000000000496
episode 1044: -56.30000000000048
episode 1045: -61.70000000000056
episode 1046: -55.400000000000496
episode 1047: -65.30000000000044
episode 1048: -59.900000000000524
episode 1049: -59.000000000000476
episode 1050: -58.100000000000485
episode 1051: -60.8000000000005
episode 1052: -65.30000000000042
episode 1053: -60.80000000000055
episode 1054: -62.6000000000005
episode 1055: -61.70000000000053
episode 1056: -55.315324088375775
episode 1057: -68.90000000000022
episode 1058: -43.28361007149043
episode 1059: -59.90000000000054
episode 1060: -60.80000000000054
episode 1061: -59.90000000000052
episode 1062: -57.200000000000486
episode 1063: -57.20000000000052
episode 1064: -62.600000000000506
episode 1065: -59.9000000000005
episode 1066: -58.10000000000051
episode 1067: -76.9999999999997
episode 1068: -66.20000000000041
episode 1069: -66.20000000000057
episode 1070: -63.50000000000049
episode 1071: -59.90000000000049
episode 1072: -62.600000000000605
episode 1073: -62.6000000000005
episode 1074: -38.309087506937416
episode 1075: -54.50000000000046
episode 1076: -53.600000000000485
episode 1077: -55.40000000000049
episode 1078: -59.90000000000051
episode 1079: -59.900000000000524
episode 1080: -64.40000000000046
episode 1081: -59.90000000000049
episode 1082: -67.10000000000035
episode 1083: -59.900000000000524
episode 1084: -66.20000000000039
episode 1085: -52.70000000000045
episode 1086: -59.000000000000476
episode 1087: -57.20000000000049
episode 1088: -56.300000000000495
episode 1089: -59.90000000000049
episode 1090: -68.00000000000033
episode 1091: -60.80000000000054
episode 1092: -64.40000000000055
episode 1093: -56.30000000000046
episode 1094: -59.00000000000051
episode 1095: -66.20000000000044
episode 1096: -60.800000000000466
episode 1097: -63.50000000000048
episode 1098: -68.00000000000037
episode 1099: -62.60000000000047
episode 1100: -52.61278120941223
episode 1101: -33.19191478429998
episode 1102: -62.60000000000046
episode 1103: -61.700000000000486
episode 1104: -47.08686160528182
episode 1105: -64.40000000000057
episode 1106: -59.000000000000504
episode 1107: -56.30000000000051
episode 1108: -61.70000000000057
episode 1109: -61.70000000000052
episode 1110: -74.29999999999986
episode 1111: -63.5000000000005
episode 1112: -61.700000000000486
episode 1113: -56.30000000000051
episode 1114: -64.40000000000053
episode 1115: -61.70000000000055
episode 1116: -67.10000000000029
episode 1117: -61.70000000000053
episode 1118: -68.00000000000031
episode 1119: -58.10000000000049
episode 1120: -59.00000000000048
episode 1121: -61.700000000000536
episode 1122: -59.00000000000049
episode 1123: -47.3275296514836
episode 1124: -63.5000000000005
episode 1125: -74.30000000000003
episode 1126: -65.30000000000042
episode 1127: -66.20000000000046
episode 1128: -42.349143406971955
episode 1129: -85.9999999999993
episode 1130: -60.80000000000052
episode 1131: -60.80000000000051
episode 1132: -57.20000000000051
episode 1133: -62.60000000000051
episode 1134: -59.90000000000049
episode 1135: -63.50000000000051
episode 1136: -58.100000000000534
episode 1137: -59.900000000000524
episode 1138: -63.50000000000058
episode 1139: -43.91274431023076
episode 1140: -62.60000000000056
episode 1141: -52.88235119601571
episode 1142: -66.20000000000044
episode 1143: -68.90000000000029
episode 1144: -62.600000000000534
episode 1145: -66.20000000000041
episode 1146: 9.614682965796538
episode 1147: -58.100000000000556
episode 1148: -61.70000000000053
episode 1149: -61.70000000000053
episode 1150: -68.90000000000019
episode 1151: -63.50000000000055
episode 1152: -59.90000000000049
episode 1153: -62.60000000000053
episode 1154: -72.5
episode 1155: -67.10000000000042
episode 1156: -68.9000000000003
episode 1157: -62.60000000000054
episode 1158: -51.48029101843807
episode 1159: -50.432471555000944
episode 1160: -66.20000000000044
episode 1161: -67.1000000000004
episode 1162: -72.5000000000001
episode 1163: -58.100000000000506
episode 1164: -54.50000000000048
episode 1165: -59.00000000000055
episode 1166: -61.70000000000051
episode 1167: -65.3000000000005
episode 1168: -58.10000000000051
episode 1169: -59.00000000000051
episode 1170: -59.00000000000052
episode 1171: -64.40000000000052
episode 1172: -63.500000000000504
episode 1173: -62.60000000000051
episode 1174: -61.70000000000052
episode 1175: -60.800000000000495
episode 1176: -59.00000000000048
episode 1177: -65.30000000000041
episode 1178: -47.13737139394597
episode 1179: -67.10000000000038
episode 1180: -65.30000000000047
episode 1181: -21.81238737684019
episode 1182: -62.60000000000051
episode 1183: -31.031984951800048
episode 1184: -39.91394273133451
episode 1185: -60.800000000000466
episode 1186: -57.20000000000048
episode 1187: -62.60000000000051
episode 1188: 534.8147290180639
episode 1189: -63.50000000000057
episode 1190: -71.60000000000015
episode 1191: -3.9293506786566295
episode 1192: -53.37344259125192
episode 1193: -63.500000000000476
episode 1194: -59.00000000000053
episode 1195: -58.10000000000049
episode 1196: 76.57401489852468
episode 1197: -59.00000000000053
episode 1198: -61.70000000000053
episode 1199: -66.20000000000037
episode 1200: -53.600000000000485
episode 1201: -59.0000000000005
episode 1202: -69.80000000000015
episode 1203: -56.30000000000051
episode 1204: -63.50000000000051
episode 1205: -56.30000000000047
episode 1206: -63.50000000000051
episode 1207: -61.70000000000047
episode 1208: -49.40646853475183
episode 1209: -60.80000000000051
episode 1210: -55.400000000000496
episode 1211: -60.800000000000495
episode 1212: -37.66344230605491
episode 1213: -64.40000000000049
episode 1214: -67.10000000000032
episode 1215: -56.30000000000053
episode 1216: -59.00000000000054
episode 1217: -59.00000000000049
episode 1218: -63.50000000000053
episode 1219: -66.20000000000036
episode 1220: -63.50000000000056
episode 1221: -57.20000000000049
episode 1222: -62.60000000000059
episode 1223: -55.400000000000496
episode 1224: -59.900000000000524
episode 1225: -61.700000000000536
episode 1226: -64.40000000000052
episode 1227: -68.00000000000036
episode 1228: -63.500000000000554
episode 1229: -60.80000000000052
episode 1230: -56.30000000000048
episode 1231: -65.30000000000041
episode 1232: -55.400000000000496
episode 1233: -63.50000000000062
episode 1234: -56.300000000000495
episode 1235: -59.900000000000524
episode 1236: -67.10000000000029
episode 1237: -66.2000000000005
episode 1238: -70.70000000000013
episode 1239: -67.10000000000029
episode 1240: -59.90000000000054
episode 1241: -66.2000000000004
episode 1242: -60.80000000000054
episode 1243: -59.000000000000504
episode 1244: -56.30000000000048
episode 1245: -66.2000000000004
episode 1246: -58.10000000000047
episode 1247: -58.100000000000485
episode 1248: -74.29999999999987
episode 1249: -54.50000000000047
episode 1250: -59.90000000000055
episode 1251: -68.00000000000027
episode 1252: -60.80000000000049
episode 1253: -65.30000000000051
episode 1254: -61.70000000000052
episode 1255: 26.376113358219335
episode 1256: -58.1000000000005
episode 1257: -59.00000000000048
episode 1258: -64.40000000000052
episode 1259: -43.72390756583299
episode 1260: -68.00000000000036
episode 1261: -56.300000000000466
episode 1262: -59.9000000000005
episode 1263: -55.40000000000048
episode 1264: -63.50000000000051
episode 1265: 188.9182099617666
episode 1266: -65.3000000000004
episode 1267: -59.90000000000049
episode 1268: -59.90000000000054
episode 1269: -64.40000000000053
episode 1270: -68.0000000000003
episode 1271: -62.60000000000051
episode 1272: -56.300000000000495
episode 1273: 418.2712565072273
episode 1274: 93.5195043613027
episode 1275: -63.50000000000048
episode 1276: -62.60000000000048
episode 1277: -78.79999999999981
episode 1278: -78.79999999999978
episode 1279: -56.34906030653513
episode 1280: -65.30000000000037
episode 1281: -59.90000000000055
episode 1282: -63.50000000000057
episode 1283: -61.7000000000005
episode 1284: -63.50000000000058
episode 1285: -79.6999999999997
episode 1286: -59.90000000000054
episode 1287: -62.600000000000485
episode 1288: -67.10000000000029
episode 1289: -59.00000000000049
episode 1290: -63.50000000000047
episode 1291: -58.100000000000485
episode 1292: -30.442015365462307
episode 1293: -67.10000000000039
episode 1294: -54.50000000000048
episode 1295: -57.80109554548848
episode 1296: -64.40000000000057
episode 1297: -49.67267539916034
episode 1298: -79.6999999999996
episode 1299: -63.50000000000056
episode 1300: -59.951659137219
episode 1301: -64.40000000000053
episode 1302: -63.50000000000051
episode 1303: -58.10000000000044
episode 1304: -67.1000000000003
episode 1305: -54.292779629402396
episode 1306: -58.10000000000049
episode 1307: -55.84327363795201
episode 1308: -59.000000000000526
episode 1309: -68.00000000000034
episode 1310: -55.40000000000046
episode 1311: -35.278763182801264
episode 1312: -71.6000000000002
episode 1313: -55.40000000000048
episode 1314: -66.20000000000034
episode 1315: -75.20000000000024
episode 1316: -62.60000000000053
episode 1317: -57.200000000000486
episode 1318: -66.20000000000043
episode 1319: -55.117848564259596
episode 1320: 253.4910064602666
episode 1321: -60.8000000000005
episode 1322: -54.500000000000476
episode 1323: -68.90000000000023
episode 1324: -66.20000000000039
episode 1325: -71.60000000000025
episode 1326: -44.06541851069922
episode 1327: -38.903297147957964
episode 1328: -61.700000000000536
episode 1329: -71.60000000000002
episode 1330: -58.10000000000048
episode 1331: -58.10000000000049
episode 1332: -71.60000000000012
episode 1333: -58.10000000000054
episode 1334: -49.60499598210104
episode 1335: -60.80000000000049
episode 1336: -58.1000000000005
episode 1337: -66.2000000000004
episode 1338: -62.6000000000005
episode 1339: -50.68912414340478
episode 1340: -70.70000000000016
episode 1341: -60.80000000000053
episode 1342: -70.70000000000022
episode 1343: -64.40000000000049
episode 1344: -63.50000000000051
episode 1345: -59.000000000000526
episode 1346: -62.60000000000049
episode 1347: -47.22098778112738
episode 1348: -58.10000000000052
episode 1349: -67.10000000000039
episode 1350: -70.70000000000006
episode 1351: -61.70000000000051
episode 1352: -63.5000000000005
episode 1353: -64.40000000000052
episode 1354: -71.59999999999994
episode 1355: -59.00000000000052
episode 1356: 218.55962828409258
episode 1357: -59.90000000000053
episode 1358: -60.800000000000516
episode 1359: -56.005117741856516
episode 1360: -58.100000000000556
episode 1361: -57.20000000000049
episode 1362: -67.1000000000003
episode 1363: -65.30000000000052
episode 1364: -63.5000000000005
episode 1365: -73.4
episode 1366: -57.20000000000049
episode 1367: -64.40000000000055
episode 1368: -62.60000000000051
episode 1369: -68.00000000000037
episode 1370: -64.40000000000043
episode 1371: -59.900000000000546
episode 1372: -35.24762203412723
episode 1373: -62.600000000000485
episode 1374: -60.8000000000005
episode 1375: -61.700000000000564
episode 1376: -62.60000000000048
episode 1377: -68.90000000000022
episode 1378: -76.09999999999994
episode 1379: -62.600000000000456
episode 1380: -58.10000000000051
episode 1381: -59.90000000000052
episode 1382: -58.100000000000506
episode 1383: -58.100000000000485
episode 1384: -66.2000000000004
episode 1385: -41.293908874506386
episode 1386: -51.40760825324307
episode 1387: -11.579692378821424
episode 1388: -66.20000000000032
episode 1389: -59.00000000000052
episode 1390: -66.20000000000039
episode 1391: -62.6000000000005
episode 1392: -70.70000000000016
episode 1393: -48.771313612810225
episode 1394: -61.7000000000005
episode 1395: -65.30000000000042
