C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee eg --graphs -m E_G_10000_episodes -d 0.99 -a 0.5 -e 0.002
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 911: 28.041872096644042
episode 912: 176.92412964178723
episode 913: 121.06702045871697
episode 914: 160.13035308270037
episode 915: -35.344529671773174
episode 916: 95.3313440020703
episode 917: 138.1746691315073
episode 918: 45.534479985708124
episode 919: 118.02503698702455
episode 920: -30.58972206701786
episode 921: 19.44899468287554
episode 922: 187.84957486849206
episode 923: -16.940234963712737
episode 924: 51.901145620502476
episode 925: 327.0003127828515
episode 926: 104.07311998072242
episode 927: 4.304377711109995
episode 928: 32.341245658377694
episode 929: 52.667605573007144
episode 930: 352.5177050648057
episode 931: 40.31007954103142
episode 932: 120.89929604885793
episode 933: 106.57774644613629
episode 934: 123.07087058694518
episode 935: 340.94069453835584
episode 936: 293.07516703276684
episode 937: 118.39903207031973
episode 938: 447.556158802324
episode 939: 95.72559375678523
episode 940: 549.9963842487439
episode 941: 403.87952789351675
episode 942: 359.85447413664
episode 943: 103.35689916266799
episode 944: 476.4960175777729
episode 945: 230.7910794964569
episode 946: 218.47659916359126
episode 947: 78.41447163747367
episode 948: 14.025765531854077
episode 949: 364.5824728396807
episode 950: 295.9315235102991
episode 951: 208.3712198011878
episode 952: 590.5997670232797
episode 953: 698.0928023895239
episode 954: 136.35664816021017
episode 955: 321.9694942846732
episode 956: 144.61425269954287
episode 957: 662.7700015100698
episode 958: 23.208536543952334
episode 959: 7.333177643884863
episode 960: 698.1486551379447
episode 961: 287.7173188313681
episode 962: 41.086522142487325
episode 963: 78.84183709417442
episode 964: 352.28350094724834
episode 965: 661.5690350098023
episode 966: 245.36989173239456
episode 967: 526.265267884125
episode 968: 138.57641117776
episode 969: 226.2883627424744
episode 970: 255.31733990096996
episode 971: 15.66688246012874
episode 972: 157.34456356491708
episode 973: 358.4582065988725
episode 974: 263.5672420864043
episode 975: 12.955826948676714
episode 976: 301.95094305400715
episode 977: 259.770650800812
episode 978: 58.93914431163346
episode 979: 228.0374208481386
episode 980: 124.22793647283939
episode 981: 24.076024168390042
episode 982: 262.42144868663866
episode 983: 58.5438310115497
episode 984: 108.60834665103951
episode 985: 253.95766404563622
episode 986: 93.54533143852179
episode 987: -1.3334490249879785
episode 988: 21.342507659900228
episode 989: 117.99668984589569
episode 990: 2.754591392559003
episode 991: 234.48619208276827
episode 992: 5.3054717014827855
episode 993: 49.87416354577534
episode 994: 45.00251014388717
episode 995: 217.864985480486
episode 996: 119.64457528090148
episode 997: 6.956776140474615
episode 998: 74.60770181548762
episode 999: 281.0095535717612
episode 1000: 42.79960290535719
episode 1001: 242.78565334572446
episode 1002: -5.0766468400217235
episode 1003: 82.78320253352074
episode 1004: 30.38557598614039
episode 1005: 232.5968586633742
episode 1006: 25.187147990134644
episode 1007: 44.77595516661025
episode 1008: 29.733214594830123
episode 1009: 30.866771697369586
episode 1010: 16.588702316050625
episode 1011: 54.80952302304998
episode 1012: 13.222490032450668
episode 1013: 38.38521399378184
episode 1014: 97.61690103423372
episode 1015: 16.821795792929052
episode 1016: 90.72256499385276
episode 1017: 212.59059847215775
episode 1018: 16.952743771187322
episode 1019: 87.39304190188388
episode 1020: 32.17315262527168
episode 1021: 84.23913185132757
episode 1022: -7.279351329559087
episode 1023: 230.57021224766268
episode 1024: 54.31698791466598
episode 1025: 18.628362647538758
episode 1026: -6.325675268950939
episode 1027: 21.627549854690802
episode 1028: 3.975749443300883
episode 1029: 31.811573720628196
episode 1030: 77.3560814378587
episode 1031: 60.31945443837096
episode 1032: 40.167822466743864
episode 1033: 171.95943783317443
episode 1034: 22.562031828179606
episode 1035: 16.531455406086394
episode 1036: 12.272692294715586
episode 1037: 9.510640889139916
episode 1038: 27.474903193788304
episode 1039: -4.973325348097392
episode 1040: 78.87339707037738
episode 1041: 7.061261916850492
episode 1042: -6.041993598236663
episode 1043: -2.5859941660943835
episode 1044: 17.252926093183977
episode 1045: 15.46948955246046
episode 1046: -1.431089014802089
episode 1047: 27.665917000226848
episode 1048: 31.94610835849995
episode 1049: 40.51637412887499
episode 1050: 3.922833237975334
episode 1051: 12.096754209685535
episode 1052: -2.2465986249073375
episode 1053: 48.61309657158831
episode 1054: 182.1075791753519
episode 1055: -15.261693362934647
episode 1056: 12.806912769018872
episode 1057: -10.841257969052489
episode 1058: 23.591469859179938
episode 1059: 2.0350692512464246
episode 1060: 12.67720950147298
episode 1061: 20.39479796956201
episode 1062: 18.76141579875006
episode 1063: 26.670575064511794
episode 1064: 16.28286094428975
episode 1065: 8.750515568427863
episode 1066: 31.305265403975625
episode 1067: 104.47975554993359
episode 1068: 2.5718930837714313
episode 1069: 29.69631094275308
episode 1070: 20.58367481272667
episode 1071: 188.38024378996366
episode 1072: 52.325281852840085
episode 1073: 16.13698553606126
episode 1074: 57.12726387534033
episode 1075: 33.10681391581284
episode 1076: -3.1406446696846735
episode 1077: 5.167165160881822
episode 1078: 45.78669637645994
episode 1079: 16.79666750342269
episode 1080: 39.6764722131485
episode 1081: 17.38456809514619
episode 1082: 13.39560460556208
episode 1083: 8.61637465499007
episode 1084: -35.33377921078596
episode 1085: -10.315299632453621
episode 1086: -34.127392316151436
episode 1087: 5.726487527989455
episode 1088: -37.72473263332317
episode 1089: -24.855496382497947
episode 1090: 5.435489558731617
episode 1091: -3.590290920972346
episode 1092: -4.640416261228422
episode 1093: 9.655555202896757
episode 1094: 3.2413071461823666
episode 1095: -4.338531353694541
episode 1096: -5.426846262940775
episode 1097: -30.112211474557704
episode 1098: 92.5329065264474
episode 1099: -18.142864576852983
episode 1100: 137.54532160178866
episode 1101: 64.85207299463511
episode 1102: -26.804601803841063
episode 1103: 21.49759466152161
episode 1104: -29.125300380233934
episode 1105: -50.22721564302636
episode 1106: 16.445452126842536
episode 1107: 3.230558071863035
episode 1108: -26.762680185018716
episode 1109: -16.628376441557556
episode 1110: -7.16562852713318
episode 1111: -34.10856154787409
episode 1112: -19.89720804277715
episode 1113: -35.56150414447455
episode 1114: -25.083685954993634
episode 1115: -10.674705271857087
episode 1116: 19.709612588658146
episode 1117: -20.881215310196602
episode 1118: 59.64780842099006
episode 1119: -13.744105467012112
episode 1120: -33.97588062758926
episode 1121: -28.599010724187533
episode 1122: -30.22614309324741
episode 1123: -13.554307487560694
episode 1124: -9.229056900423943
episode 1125: -22.229609554812676
episode 1126: 19.32647296564254
episode 1127: -4.992650729225767
episode 1128: -25.122791902165698
episode 1129: 9.55616976970028
episode 1130: -8.414707256575905
episode 1131: -31.31784193941075
episode 1132: -36.66814473625802
episode 1133: -15.891386984597034
episode 1134: 2.800999842951752
episode 1135: -31.281491409607174
episode 1136: 2.712184387080455
episode 1137: 18.68139674879584
episode 1138: -26.191150724534108
episode 1139: -32.84909849997111
episode 1140: -17.0062684838279
episode 1141: -2.334939538713703
episode 1142: 23.689486252634666
episode 1143: -11.844776869480032
episode 1144: -3.0986023646922853
episode 1145: -18.98037412365037
episode 1146: 17.080042351499443
episode 1147: -26.50194706892853
episode 1148: 1.1428203747672643
episode 1149: -32.2919105886104
episode 1150: -16.17916273120284
episode 1151: -2.2205640781476235
episode 1152: 3.0018008630373747
episode 1153: -16.648344603893655
episode 1154: -26.783575020273226
episode 1155: -9.874542393775352
episode 1156: -29.814388052937648
episode 1157: -3.0238025097127554
episode 1158: -14.091786747581596
episode 1159: 13.231884735513752
episode 1160: 84.74567162248242
episode 1161: 56.02414689102147
episode 1162: 7.011387561338575
episode 1163: -23.655249066671843
episode 1164: -32.462932794166655
episode 1165: 159.8402553100947
episode 1166: 10.762723141963642
episode 1167: -26.820593209033348
episode 1168: -38.364163957191074
episode 1169: 73.74334959606892
episode 1170: -20.017860379229536
episode 1171: 11.216424183847817
episode 1172: 38.040027037439856
episode 1173: -21.271516924527738
episode 1174: 43.20949113099425
episode 1175: -36.11848176458643
episode 1176: 147.23239295024848
episode 1177: -35.33376670252172
episode 1178: 145.6665312688042
episode 1179: -14.210025214383416
episode 1180: -7.083135977860305
episode 1181: -18.935834025676844
episode 1182: -40.62435346774008
episode 1183: -36.23565870974934
episode 1184: 0.7655628421507558
episode 1185: 197.97536054701152
episode 1186: -5.904009303360139
episode 1187: -9.009208513010782
episode 1188: 18.852614519655003
episode 1189: 43.7031599542254
episode 1190: 59.82390157927194
episode 1191: -36.348607149089695
episode 1192: -8.05614623327501
episode 1193: -19.696542524074225
episode 1194: -20.111545461488173
episode 1195: 153.4341757805935
episode 1196: -47.302175886285106
episode 1197: -26.472430351530026
episode 1198: -30.416630255338365
episode 1199: 139.80889623872625
episode 1200: 2.947680126689036
episode 1201: -28.57750207626237
episode 1202: -30.836602987036883
episode 1203: -49.59663327163603
episode 1204: 22.905500294296196
episode 1205: 4.73259827179111
episode 1206: 293.62429865665933
episode 1207: 142.37497686380487
episode 1208: 210.4525031702333
episode 1209: -41.96090331415779
episode 1210: 10.459396877403789
episode 1211: -34.021418393300415
episode 1212: -24.286261304551672
episode 1213: -13.883150391290226
episode 1214: -39.19169899305979
episode 1215: -13.957197456983105
episode 1216: 43.72695727863168
episode 1217: 7.294148709525524
episode 1218: -25.433045193294465
episode 1219: -14.753408478487607
episode 1220: 59.10305413261069
episode 1221: -15.28808897632335
episode 1222: -35.593355649993505
episode 1223: -28.227999071674507
episode 1224: -9.47642218555147
episode 1225: -40.685356130053144
episode 1226: -7.936809732886916
episode 1227: 9.13464352814634
episode 1228: -47.7032343600478
episode 1229: -12.638728245151087
episode 1230: -23.973223283701103
episode 1231: -29.238886882394727
episode 1232: -24.617884028197278
episode 1233: 0.02704787983288673
episode 1234: -11.091186316704848
episode 1235: -10.016643486985128
episode 1236: -14.956568511803566
episode 1237: 33.2720330622225
episode 1238: 222.77326876930724
episode 1239: -34.873219482503345
episode 1240: -5.092392271626197
episode 1241: -3.1536006485355705
episode 1242: 35.23726091301686
episode 1243: -20.37590798015698
episode 1244: -25.781728372590422
episode 1245: -4.224502238262336
episode 1246: 119.44357892945513
episode 1247: -21.75022666704533
episode 1248: -26.24021909262973
episode 1249: 24.14894896412983
episode 1250: 146.45919331482926
episode 1251: 41.3791322114399
episode 1252: -37.0788431105572
episode 1253: 11.723258823229726
episode 1254: 184.22687059803613
episode 1255: -5.082550768952329
episode 1256: 120.49604699397464
episode 1257: 154.61615710637577
episode 1258: -38.21718755744848
episode 1259: 40.7302880461068
episode 1260: 35.05531913536662
episode 1261: 227.69519231719693
episode 1262: 240.13849569788252
episode 1263: -54.50000000000047
episode 1264: -41.18990503498364
episode 1265: 177.91414586910432
episode 1266: 72.78610438422493
episode 1267: 9.206169522896465
episode 1268: 96.82157608307865
episode 1269: -40.329326496474216
episode 1270: -30.978480581734544
episode 1271: 61.210434359314974
episode 1272: -23.087853149720168
episode 1273: -8.169417162129262
episode 1274: 83.94727587658274
episode 1275: -44.61524809930424
episode 1276: 175.45006547013705
episode 1277: -26.157164501760768
episode 1278: 23.72692868210167
episode 1279: 87.71145530183247
episode 1280: 243.0002382899563
episode 1281: 278.5191184107167
episode 1282: 219.87544276308853
episode 1283: 52.38212823489494
episode 1284: -32.70035116679236
episode 1285: 340.9819563601837
episode 1286: 61.56028707182886
episode 1287: 188.27561424330514
episode 1288: 337.2937649026928
episode 1289: 34.859826493701554
episode 1290: -38.945909310330045
episode 1291: -38.65842597629205
episode 1292: 187.89853794787675
episode 1293: 64.3977149799979
episode 1294: 258.81717172553425
episode 1295: 394.2905997960704
episode 1296: 124.94693635202637
episode 1297: 169.31395068681002
episode 1298: -47.533251105150946
episode 1299: -7.3830915685110545
episode 1300: 347.4803653089875
episode 1301: 170.91225142207344
episode 1302: 170.38388164239885
episode 1303: 333.7057888358409
episode 1304: 152.7446734975989
episode 1305: 75.37802792632577
episode 1306: 174.20646639487734
episode 1307: 151.67217084554204
episode 1308: 163.06726548542696
episode 1309: 283.94591604773314
episode 1310: 152.21030228886204
episode 1311: 203.2665446850707
episode 1312: 207.4734022332819
episode 1313: 214.37670395183937
episode 1314: 224.89043726697608
episode 1315: 412.6654021962804
episode 1316: 311.5860118701249
episode 1317: 345.0932194171941
episode 1318: -33.47159480114372
episode 1319: 151.7284394639311
episode 1320: 276.52355830613925
episode 1321: 283.1733970163209
episode 1322: 481.9912774272469
episode 1323: 154.4323398117079
episode 1324: 258.9302954413542
episode 1325: 21.49244559535806
episode 1326: 312.3517047691752
episode 1327: 725.6795921622182
episode 1328: 877.34270925966
episode 1329: 188.89893518925993
episode 1330: 809.854335503346
episode 1331: 809.854335503346
episode 1332: 809.854335503346
episode 1333: 805.172461497831
episode 1334: 809.854335503346
episode 1335: 809.854335503346
episode 1336: 84.9066892380909
episode 1337: 809.854335503346
episode 1338: 133.8634411097009
episode 1339: 731.9778274987705
episode 1340: 653.2616111967237
episode 1341: 795.3048067264706
episode 1342: 189.2135153285709
episode 1343: 75.5327464515867
episode 1344: 492.9065894844171
episode 1345: 627.912735777685
episode 1346: 809.854335503346
episode 1347: 809.854335503346
episode 1348: 809.854335503346
episode 1349: 437.0254653960322
episode 1350: 458.81624627528475
episode 1351: 669.3809447260755
episode 1352: -30.576719009203565
episode 1353: 669.3809447260755
episode 1354: 354.23594992198235
episode 1355: 560.8120805865775
episode 1356: 783.9708252018688
episode 1357: 168.4479380507528
episode 1358: 669.3809447260755
episode 1359: 577.3331814106675
episode 1360: 669.3809447260755
episode 1361: 669.3809447260755
episode 1362: 669.3809447260755
episode 1363: 669.3809447260755
episode 1364: 494.1097050311169
episode 1365: 669.3809447260755
episode 1366: 760.5591615249305
episode 1367: 669.3809447260755
episode 1368: 669.3809447260755
episode 1369: 669.3809447260755
episode 1370: 358.15136795119327
episode 1371: 73.35982793377502
episode 1372: 650.8074589712947
episode 1373: 544.4429144147093
episode 1374: 669.3809447260755
episode 1375: 669.3809447260755
episode 1376: 697.9326360978629
episode 1377: 669.3809447260755
episode 1378: 669.3809447260755
episode 1379: 669.3809447260755
episode 1380: 634.1894439092116
episode 1381: 367.0137715560218
episode 1382: 510.89461229478934
episode 1383: 128.59639068047568
episode 1384: 589.2359151669726
episode 1385: 309.91549604597316
episode 1386: 88.60574283473788
episode 1387: 426.0749780632989
episode 1388: 668.4809447260756
episode 1389: 660.1326681322043
episode 1390: 669.3809447260755
episode 1391: 174.30761746602755
episode 1392: 744.6075255053895
episode 1393: 669.3809447260755
episode 1394: 669.3809447260755
episode 1395: 669.3809447260755
episode 1396: 478.9071780093009
episode 1397: 18.346444950900313
episode 1398: 669.3809447260755
episode 1399: 669.3809447260755
episode 1400: 668.4809447260756
episode 1401: 668.4809447260756
episode 1402: 669.3809447260755
episode 1403: 543.9132630680491
episode 1404: 669.3809447260755
episode 1405: 669.3809447260755
episode 1406: 603.3999359737426
episode 1407: 668.4809447260756
