C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee eg --graphs -m E_G_750_maxreward2 -d 0.99 -a 0.5 -e 0.002 --maxreward 750
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 3369: 115.40252060271838
episode 3370: 24.246508161578554
episode 3371: 19.264845744777745
episode 3372: 21.174081399619233
episode 3373: 143.86034798295753
episode 3374: 76.60967656202256
episode 3375: 75.30367499756937
episode 3376: 32.4647498219213
episode 3377: 73.34613357758755
episode 3378: 88.21145784777644
episode 3379: 277.3890626271075
episode 3380: 33.619748285596195
episode 3381: 5.363002163093848
episode 3382: 240.6815801714811
episode 3383: 225.82787167904522
episode 3384: 9.48606301333634
episode 3385: 224.62807451736927
episode 3386: 224.62807451736927
episode 3387: 73.47051188102628
episode 3388: 113.18834798459415
episode 3389: -5.361362146967265
episode 3390: 46.24462614907206
episode 3391: -18.35426636327637
episode 3392: -18.35426636327637
episode 3393: 3.3088743392409934
episode 3394: 318.49605367410925
episode 3395: 318.49605367410925
episode 3396: 318.49605367410925
episode 3397: 383.47174800541177
episode 3398: 318.49605367410925
episode 3399: 86.71856612159362
episode 3400: 7.4765010575295765
episode 3401: 29.149009969665272
episode 3402: 48.00620407429973
episode 3403: 15.730293402586122
episode 3404: 30.954352289858036
episode 3405: 24.791179317531324
episode 3406: 49.52337418841367
episode 3407: 39.52034038908549
episode 3408: 44.499274517840554
episode 3409: 118.94994178358952
episode 3410: -16.082951505563038
episode 3411: 106.20278572455726
episode 3412: -20.137690215744584
episode 3413: -21.521661604578924
episode 3414: 62.17330747811077
episode 3415: 196.08688473550473
episode 3416: 24.996838756621457
episode 3417: 154.061738967142
episode 3418: -21.521661604578924
episode 3419: -20.385876336463227
episode 3420: -20.385876336463227
episode 3421: 9.650116676420335
episode 3422: 8.010414994195976
episode 3423: -0.0523815026747764
episode 3424: 103.97057013991538
episode 3425: 31.653775182682224
episode 3426: 3.313516906913915
episode 3427: 126.4252927093477
episode 3428: -30.81084336832386
episode 3429: 149.48092440105037
episode 3430: 144.67969416367677
episode 3431: 82.8660299549675
episode 3432: 237.37379126911205
episode 3433: 81.14339753548836
episode 3434: 82.04339753548837
episode 3435: 80.24339753548836
episode 3436: 92.05291441904707
episode 3437: -5.119448170699044
episode 3438: 38.289473272863624
episode 3439: 11.839097595775812
episode 3440: 41.51005787879644
episode 3441: -21.528087119717103
episode 3442: -3.909704288428484
episode 3443: 155.83006476490954
episode 3444: 21.851503227037654
episode 3445: 21.851503227037654
episode 3446: -18.77637061759965
episode 3447: 26.22284984263316
episode 3448: 34.852533434227674
episode 3449: 36.68919268671124
episode 3450: 36.68919268671124
episode 3451: 23.4393836807876
episode 3452: 23.4393836807876
episode 3453: 18.188192507741356
episode 3454: 18.188192507741356
episode 3455: 77.5124787372732
episode 3456: 63.86448006394117
episode 3457: 20.954346964117267
episode 3458: 18.188192507741356
episode 3459: 18.188192507741356
episode 3460: 73.00568551347304
episode 3461: 176.22548722256306
episode 3462: 187.36594528453026
episode 3463: 37.56154782321357
episode 3464: 109.9373769920165
episode 3465: 131.89113111273406
episode 3466: 21.745793389076546
episode 3467: 46.41881600808392
episode 3468: 108.85245456645578
episode 3469: 98.84108997489007
episode 3470: 239.24744161611196
episode 3471: 56.953041839361624
episode 3472: 72.53138737509455
episode 3473: 46.618982300453915
episode 3474: 100.16024029514782
episode 3475: 47.87482040869047
episode 3476: 50.0598339598874
episode 3477: 70.78969056503303
episode 3478: 20.591691878739585
episode 3479: 18.131878254508266
episode 3480: 49.57676170149889
episode 3481: 18.96991903049286
episode 3482: 98.06277851689525
episode 3483: 46.37917300920049
episode 3484: 59.70641729707342
episode 3485: 56.0120816871935
episode 3486: 96.54934674872617
episode 3487: 48.125058152505694
episode 3488: 119.60609331343866
episode 3489: 97.87493142685065
episode 3490: 41.110860590894696
episode 3491: 48.79676927959707
episode 3492: 41.29443008005242
episode 3493: 179.3117521778088
episode 3494: 38.7327358278164
episode 3495: 72.49368300975024
episode 3496: 45.840972661991074
episode 3497: 88.22678073524247
episode 3498: 38.8250133168539
episode 3499: 54.09804868573246
episode 3500: 95.32692500449575
episode 3501: 77.13296563133396
episode 3502: 99.64842276011072
episode 3503: 203.12086369033588
episode 3504: 146.59922243226228
episode 3505: 56.10938708679264
episode 3506: 81.2001655383969
episode 3507: 56.419787339014206
episode 3508: 43.221573145311346
episode 3509: 52.6630418593282
episode 3510: 63.26506935455987
episode 3511: 80.15174894464188
episode 3512: 437.2348483780285
episode 3513: 120.03812342589983
episode 3514: 47.60751045275983
episode 3515: 216.36880529176048
episode 3516: 51.854935820480435
episode 3517: 63.94847733080548
episode 3518: 63.94847733080548
episode 3519: 47.60751045275983
episode 3520: 55.632287087374074
episode 3521: 47.60751045275983
episode 3522: 45.81212385223194
episode 3523: 52.75163452891319
episode 3524: 52.116034030833035
episode 3525: 52.08987616520039
episode 3526: 32.82249784132818
episode 3527: 60.44956836631928
episode 3528: 56.55427681631964
episode 3529: 55.654276816319644
episode 3530: 447.97721266581203
episode 3531: 46.4575096031519
episode 3532: 122.97676927490095
episode 3533: 43.44520373403912
episode 3534: 36.823264993039096
episode 3535: 41.8020772686826
episode 3536: 41.8020772686826
episode 3537: 101.62799440132079
episode 3538: 51.33143105714025
episode 3539: 142.37713839037337
episode 3540: 2.5201072352543137
episode 3541: 67.47618694776702
episode 3542: 12.754128484353123
episode 3543: 400.75116766572035
episode 3544: 556.4187529652463
episode 3545: 160.27435621676568
episode 3546: 8.120479511224547
episode 3547: 117.75231057513102
episode 3548: 392.55902987023666
episode 3549: 118.65231057513103
episode 3550: -14.05787941223862
episode 3551: 117.75231057513102
episode 3552: 4.302093566558506
episode 3553: 151.2567125516307
episode 3554: -6.053754408833041
episode 3555: 186.6528603973231
episode 3556: 9.495444889301584
episode 3557: 5.202093566558489
episode 3558: 5.202093566558489
episode 3559: 123.81057878136266
episode 3560: 5.626137129869603
episode 3561: 115.29868017368074
episode 3562: 124.84702619272434
episode 3563: 273.38367146552383
episode 3564: 737.0450485958255
episode 3565: 33.12448700016204
episode 3566: 164.647065569809
episode 3567: 567.5662361725894
episode 3568: 26.761306383571487
episode 3569: 99.3218189439239
episode 3570: 88.87263191242826
episode 3571: 239.88516232138286
episode 3572: 58.65753493106611
episode 3573: 575.5672671317725
episode 3574: -2.029312618095849
episode 3575: 26.86556288276693
episode 3576: 395.33780190449124
episode 3577: 106.19057586656447
episode 3578: 575.5672671317725
episode 3579: -15.474408078018195
episode 3580: 108.39666017114807
episode 3581: 22.07569969527714
episode 3582: 88.0798785651121
episode 3583: 473.35694529407584
episode 3584: 473.35694529407584
episode 3585: 72.86956464185675
episode 3586: 473.35694529407584
episode 3587: 65.69684676552961
episode 3588: 332.30273668899696
episode 3589: 473.35694529407584
episode 3590: 473.35694529407584
episode 3591: 222.0234724486798
episode 3592: 478.2826646405969
episode 3593: 298.83121252532925
episode 3594: 317.35940074198896
episode 3595: 24.622032295031552
episode 3596: 473.35694529407584
episode 3597: 473.35694529407584
episode 3598: 335.7940953531691
episode 3599: 473.35694529407584
episode 3600: 473.35694529407584
episode 3601: 473.35694529407584
episode 3602: 94.08854918412236
episode 3603: 31.501716815177218
episode 3604: 473.35694529407584
episode 3605: 473.35694529407584
episode 3606: 473.35694529407584
episode 3607: 473.35694529407584
episode 3608: 531.583983551881
episode 3609: 519.7882055300745
episode 3610: 473.35694529407584
episode 3611: 473.35694529407584
episode 3612: 19.668861844448244
episode 3613: 473.35694529407584
episode 3614: 19.868446046615375
episode 3615: 473.35694529407584
episode 3616: 473.35694529407584
episode 3617: 18.055760916548564
episode 3618: 473.35694529407584
episode 3619: 473.35694529407584
episode 3620: 435.19851074129616
episode 3621: 473.35694529407584
episode 3622: 473.35694529407584
episode 3623: 473.35694529407584
episode 3624: 428.9628454555999
episode 3625: 103.62716515112358
episode 3626: 473.35694529407584
episode 3627: 473.35694529407584
episode 3628: 473.35694529407584
episode 3629: 22.429585438954398
episode 3630: 473.35694529407584
episode 3631: 473.35694529407584
episode 3632: 473.35694529407584
episode 3633: 218.1919395271608
episode 3634: 494.34365840153066
episode 3635: 473.35694529407584
episode 3636: 473.35694529407584
episode 3637: 112.79003082474027
episode 3638: 337.26807447061094
episode 3639: 207.31536167238866
episode 3640: 473.35694529407584
episode 3641: 592.2434263170649
episode 3642: 473.35694529407584
episode 3643: 118.00309696096463
episode 3644: 92.34611589560735
episode 3645: 26.145121394491127
episode 3646: 473.35694529407584
episode 3647: 473.35694529407584
episode 3648: 473.35694529407584
episode 3649: 27.414925853275207
episode 3650: 254.465436879172
episode 3651: -35.99367877424667
episode 3652: 473.35694529407584
episode 3653: 473.35694529407584
episode 3654: 473.35694529407584
episode 3655: 473.35694529407584
episode 3656: 473.35694529407584
episode 3657: 468.3477026722016
episode 3658: 701.4242933468697
episode 3659: 30.52285709436
episode 3660: 314.114317442679
episode 3661: 473.35694529407584
episode 3662: 473.35694529407584
episode 3663: 473.35694529407584
episode 3664: 503.3765983783161
episode 3665: 473.35694529407584
episode 3666: 473.3097839071985
episode 3667: 434.51828484375324
episode 3668: 473.35694529407584
episode 3669: 159.71409462970163
episode 3670: 473.35694529407584
episode 3671: 473.35694529407584
episode 3672: 40.78879600246914
episode 3673: 473.35694529407584
episode 3674: 473.35694529407584
episode 3675: 453.2951626799812
episode 3676: 166.75804758575637
episode 3677: 19.88544223973928
episode 3678: 473.35694529407584
episode 3679: 473.35694529407584
episode 3680: 473.35694529407584
episode 3681: 443.86133197830475
episode 3682: 69.41821524532268
episode 3683: 473.35694529407584
episode 3684: 473.35694529407584
episode 3685: 473.35694529407584
episode 3686: -6.043092240081776
episode 3687: 227.70895380240052
episode 3688: 473.35694529407584
episode 3689: 473.35694529407584
episode 3690: 473.35694529407584
episode 3691: 473.35694529407584
episode 3692: 34.378915218961566
episode 3693: 473.35694529407584
episode 3694: 598.4032297051997
episode 3695: 473.35694529407584
episode 3696: 473.35694529407584
episode 3697: 473.35694529407584
episode 3698: 473.35694529407584
episode 3699: 622.2254988442882
episode 3700: 31.12735672827062
episode 3701: 473.35694529407584
episode 3702: 53.11780699669183
episode 3703: 549.1210439740976
episode 3704: 473.35694529407584
episode 3705: -30.259402446030844
episode 3706: 542.672768429413
episode 3707: 473.35694529407584
episode 3708: 473.35694529407584
episode 3709: 473.35694529407584
episode 3710: 30.79893832606779
episode 3711: 23.582709669118017
episode 3712: 473.35694529407584
episode 3713: 21.344649088909843
episode 3714: 406.4856807425793
episode 3715: 473.35694529407584
episode 3716: 272.7323159990262
episode 3717: 32.25686256156343
episode 3718: 473.35694529407584
episode 3719: 473.35694529407584
episode 3720: 24.77505433484906
episode 3721: 473.35694529407584
episode 3722: 473.35694529407584
episode 3723: 473.35694529407584
episode 3724: 473.35694529407584
episode 3725: 473.35694529407584
episode 3726: 480.1518146059654
episode 3727: 552.9919797215929
episode 3728: 473.35694529407584
episode 3729: 473.35694529407584
episode 3730: 473.35694529407584
episode 3731: 473.35694529407584
episode 3732: 473.35694529407584
episode 3733: 473.35694529407584
episode 3734: 478.4938228521463
episode 3735: 473.35694529407584
episode 3736: 473.35694529407584
episode 3737: 417.5903812438757
episode 3738: 473.35694529407584
episode 3739: 473.35694529407584
episode 3740: 12.07822742864537
episode 3741: 125.74668011597649
episode 3742: 473.35694529407584
episode 3743: 510.15535044644383
episode 3744: 510.3799578394336
episode 3745: 16.039047364245555
episode 3746: 251.5894404937195
episode 3747: 30.363208517303626
episode 3748: 30.363208517303626
episode 3749: 27.62119356186638
episode 3750: 499.40938250400825
episode 3751: 22.69715798567156
episode 3752: 22.69715798567156
episode 3753: 35.62034054227417
episode 3754: 31.184480350613356
episode 3755: 22.11979330314982
episode 3756: 22.69715798567156
episode 3757: 30.363208517303626
episode 3758: 75.34510758898608
episode 3759: 21.181461631337413
episode 3760: -13.576328823156627
episode 3761: 75.23179642146603
episode 3762: 63.764551850684406
episode 3763: -7.743530518396036
episode 3764: -7.743530518396036
episode 3765: -0.13636030341255678
episode 3766: -10.121170672677396
episode 3767: 87.90715162060648
episode 3768: 186.85706953350828
episode 3769: -7.457845912580016
episode 3770: -1.6116513265752646
episode 3771: -3.8339234248861542
episode 3772: -11.229741986589145
episode 3773: 28.4357078095438
episode 3774: -15.681702146567543
episode 3775: 5.329306258755371
episode 3776: -13.338752536543105
episode 3777: 34.099646419976516
episode 3778: -31.93389474540462
episode 3779: -8.605670935566756
episode 3780: 46.90674969100257
episode 3781: -8.203183283621337
episode 3782: 149.5538687455868
episode 3783: 46.90674969100257
episode 3784: 124.81706593747639
episode 3785: 46.5772662455445
episode 3786: 112.40320650809223
episode 3787: 206.96763723886914
episode 3788: 134.13416661260766
episode 3789: 134.13416661260766
episode 3790: 14.372726280557599
episode 3791: 134.87742268922474
episode 3792: -11.60436074028425
episode 3793: 62.49070438422855
episode 3794: 86.99244259140858
episode 3795: 85.64453415582034
episode 3796: 63.05759742337966
episode 3797: 219.21023344746175
episode 3798: 86.99244259140858
episode 3799: 59.678208897592015
episode 3800: 90.21690079416157
episode 3801: 1.0762318758076885
episode 3802: 86.99244259140858
episode 3803: -10.62104761085026
episode 3804: 142.02036010575625
episode 3805: 194.92696522040507
episode 3806: 194.85504392039283
episode 3807: -0.8046391666190708
episode 3808: 37.68023319024024
episode 3809: 194.85504392039283
episode 3810: 234.1781144549809
episode 3811: 194.85504392039283
episode 3812: -39.64341235866309
episode 3813: 194.43186240584632
episode 3814: 194.85504392039283
episode 3815: 71.59225725231443
episode 3816: 333.0311585459865
episode 3817: 171.66761375928118
episode 3818: 156.83261431520333
episode 3819: 184.50893854409253
episode 3820: -14.43811781817406
episode 3821: 156.83261431520333
episode 3822: 21.128689042816177
episode 3823: 150.114258915998
episode 3824: -18.323828824923535
episode 3825: 157.29871385196918
episode 3826: 245.25548159500096
episode 3827: 368.37082438153965
episode 3828: 101.79536291811252
episode 3829: 24.67646866718063
episode 3830: 1.3586693435033674
episode 3831: 17.725747997118777
episode 3832: -34.382402534449774
