C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee sf --graphs -m softmax_train -d 0.99 -a 0.5 -e 0.002
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 10484: 948.652487166099
episode 10485: 948.652487166099
episode 10486: 948.652487166099
episode 10487: 948.652487166099
episode 10488: 948.652487166099
episode 10489: 948.652487166099
episode 10490: 948.652487166099
episode 10491: 948.652487166099
episode 10492: 948.652487166099
episode 10493: 948.652487166099
episode 10494: 948.652487166099
episode 10495: 948.652487166099
episode 10496: 948.652487166099
episode 10497: 948.652487166099
episode 10498: 948.652487166099
episode 10499: 948.652487166099
episode 10500: 948.652487166099
episode 10501: 948.652487166099
episode 10502: 948.652487166099
episode 10503: 948.652487166099
episode 10504: 948.652487166099
episode 10505: 948.652487166099
episode 10506: 948.652487166099
episode 10507: 948.652487166099
episode 10508: 948.652487166099
episode 10509: 948.652487166099
episode 10510: 948.652487166099
episode 10511: 948.652487166099
episode 10512: 948.652487166099
episode 10513: 948.652487166099
episode 10514: 948.652487166099
episode 10515: 948.652487166099
episode 10516: 948.652487166099
episode 10517: 948.652487166099
episode 10518: 948.652487166099
episode 10519: 948.652487166099
episode 10520: 948.652487166099
episode 10521: 948.652487166099
episode 10522: 948.652487166099
episode 10523: 948.652487166099
episode 10524: 948.652487166099
episode 10525: 948.652487166099
episode 10526: 948.652487166099
episode 10527: 948.652487166099
episode 10528: 948.652487166099
episode 10529: 948.652487166099
episode 10530: 948.652487166099
episode 10531: 948.652487166099
episode 10532: 948.652487166099
episode 10533: 948.652487166099
episode 10534: 948.652487166099
episode 10535: 948.652487166099
episode 10536: 948.652487166099
episode 10537: 948.652487166099
episode 10538: 948.652487166099
episode 10539: 948.652487166099
episode 10540: 948.652487166099
episode 10541: 948.652487166099
episode 10542: 948.652487166099
episode 10543: 948.652487166099
episode 10544: 948.652487166099
episode 10545: 948.652487166099
episode 10546: 948.652487166099
episode 10547: 948.652487166099
episode 10548: 948.652487166099
episode 10549: 948.652487166099
episode 10550: 948.652487166099
episode 10551: 948.652487166099
episode 10552: 948.652487166099
episode 10553: 948.652487166099
episode 10554: 948.652487166099
episode 10555: 948.652487166099
episode 10556: 948.652487166099
episode 10557: 948.652487166099
episode 10558: 948.652487166099
episode 10559: 948.652487166099
episode 10560: 948.652487166099
episode 10561: 948.652487166099
episode 10562: 948.652487166099
episode 10563: 948.652487166099
episode 10564: 948.652487166099
episode 10565: 948.652487166099
episode 10566: 948.652487166099
episode 10567: 948.652487166099
episode 10568: 948.652487166099
episode 10569: 948.652487166099
episode 10570: 948.652487166099
episode 10571: 948.652487166099
episode 10572: 948.652487166099
episode 10573: 948.652487166099
episode 10574: 948.652487166099
episode 10575: 948.652487166099
episode 10576: 948.652487166099
episode 10577: 948.652487166099
episode 10578: 948.652487166099
episode 10579: 948.652487166099
episode 10580: 948.652487166099
episode 10581: 948.652487166099
episode 10582: 948.652487166099
episode 10583: 948.652487166099
episode 10584: 948.652487166099
episode 10585: 948.652487166099
episode 10586: 948.652487166099
episode 10587: 948.652487166099
episode 10588: 948.652487166099
episode 10589: 948.652487166099
episode 10590: 948.652487166099
episode 10591: 948.652487166099
episode 10592: 948.652487166099
episode 10593: 948.652487166099
episode 10594: 948.652487166099
episode 10595: 948.652487166099
episode 10596: 948.652487166099
episode 10597: 948.652487166099
episode 10598: 948.652487166099
episode 10599: 948.652487166099
episode 10600: 948.652487166099
episode 10601: 948.652487166099
episode 10602: 948.652487166099
episode 10603: 948.652487166099
episode 10604: 948.652487166099
episode 10605: 948.652487166099
episode 10606: 948.652487166099
episode 10607: 948.652487166099
episode 10608: 948.652487166099
episode 10609: 948.652487166099
episode 10610: 948.652487166099
episode 10611: 948.652487166099
episode 10612: 948.652487166099
episode 10613: 948.652487166099
episode 10614: 948.652487166099
episode 10615: 948.652487166099
episode 10616: 948.652487166099
episode 10617: 948.652487166099
episode 10618: 948.652487166099
episode 10619: 948.652487166099
episode 10620: 948.652487166099
episode 10621: 948.652487166099
episode 10622: 948.652487166099
episode 10623: 948.652487166099
episode 10624: 948.652487166099
episode 10625: 948.652487166099
episode 10626: 948.652487166099
episode 10627: 948.652487166099
episode 10628: 948.652487166099
episode 10629: 948.652487166099
episode 10630: 948.652487166099
episode 10631: 948.652487166099
episode 10632: 948.652487166099
episode 10633: 948.652487166099
episode 10634: 948.652487166099
episode 10635: 948.652487166099
episode 10636: 948.652487166099
episode 10637: 948.652487166099
episode 10638: 948.652487166099
episode 10639: 948.652487166099
episode 10640: 948.652487166099
episode 10641: 948.652487166099
episode 10642: 948.652487166099
episode 10643: 948.652487166099
episode 10644: 948.652487166099
episode 10645: 948.652487166099
episode 10646: 948.652487166099
episode 10647: 948.652487166099
episode 10648: 948.652487166099
episode 10649: 948.652487166099
episode 10650: 948.652487166099
episode 10651: 948.652487166099
episode 10652: 948.652487166099
episode 10653: 948.652487166099
episode 10654: 948.652487166099
episode 10655: 948.652487166099
episode 10656: 948.652487166099
episode 10657: 948.652487166099
episode 10658: 948.652487166099
episode 10659: 948.652487166099
episode 10660: 948.652487166099
episode 10661: 948.652487166099
episode 10662: 948.652487166099
episode 10663: 948.652487166099
episode 10664: 948.652487166099
episode 10665: 948.652487166099
episode 10666: 948.652487166099
episode 10667: 948.652487166099
episode 10668: 948.652487166099
episode 10669: 948.652487166099
episode 10670: 948.652487166099
episode 10671: 948.652487166099
episode 10672: 948.652487166099
episode 10673: 948.652487166099
episode 10674: 948.652487166099
episode 10675: 948.652487166099
episode 10676: 948.652487166099
episode 10677: 948.652487166099
episode 10678: 948.652487166099
episode 10679: 948.652487166099
episode 10680: 948.652487166099
episode 10681: 948.652487166099
episode 10682: 948.652487166099
episode 10683: 948.652487166099
episode 10684: 948.652487166099
episode 10685: 948.652487166099
episode 10686: 948.652487166099
episode 10687: 948.652487166099
episode 10688: 948.652487166099
episode 10689: 948.652487166099
episode 10690: 948.652487166099
episode 10691: 948.652487166099
episode 10692: 948.652487166099
episode 10693: 948.652487166099
episode 10694: 948.652487166099
episode 10695: 948.652487166099
episode 10696: 948.652487166099
episode 10697: 948.652487166099
episode 10698: 948.652487166099
episode 10699: 948.652487166099
episode 10700: 948.652487166099
episode 10701: 948.652487166099
episode 10702: 948.652487166099
episode 10703: 948.652487166099
episode 10704: 948.652487166099
episode 10705: 948.652487166099
episode 10706: 948.652487166099
episode 10707: 948.652487166099
episode 10708: 948.652487166099
episode 10709: 948.652487166099
episode 10710: 948.652487166099
episode 10711: 948.652487166099
episode 10712: 948.652487166099
episode 10713: 948.652487166099
episode 10714: 948.652487166099
episode 10715: 948.652487166099
episode 10716: 948.652487166099
episode 10717: 948.652487166099
episode 10718: 948.652487166099
episode 10719: 948.652487166099
episode 10720: 948.652487166099
episode 10721: 948.652487166099
episode 10722: 948.652487166099
episode 10723: 948.652487166099
episode 10724: 948.652487166099
episode 10725: 948.652487166099
episode 10726: 948.652487166099
episode 10727: 948.652487166099
episode 10728: 948.652487166099
episode 10729: 948.652487166099
episode 10730: 948.652487166099
episode 10731: 948.652487166099
episode 10732: 948.652487166099
episode 10733: 948.652487166099
episode 10734: 948.652487166099
episode 10735: 948.652487166099
episode 10736: 948.652487166099
episode 10737: 948.652487166099
episode 10738: 948.652487166099
episode 10739: 948.652487166099
episode 10740: 948.652487166099
episode 10741: 948.652487166099
episode 10742: 948.652487166099
episode 10743: 948.652487166099
episode 10744: 948.652487166099
episode 10745: 948.652487166099
episode 10746: 948.652487166099
episode 10747: 948.652487166099
episode 10748: 948.652487166099
episode 10749: 948.652487166099
episode 10750: 948.652487166099
episode 10751: 948.652487166099
episode 10752: 948.652487166099
episode 10753: 948.652487166099
episode 10754: 948.652487166099
episode 10755: 948.652487166099
episode 10756: 948.652487166099
episode 10757: 948.652487166099
episode 10758: 948.652487166099
episode 10759: 948.652487166099
episode 10760: 948.652487166099
episode 10761: 948.652487166099
episode 10762: 948.652487166099
episode 10763: 948.652487166099
episode 10764: 948.652487166099
episode 10765: 948.652487166099
episode 10766: 948.652487166099
episode 10767: 948.652487166099
episode 10768: 948.652487166099
episode 10769: 948.652487166099
episode 10770: 948.652487166099
episode 10771: 948.652487166099
episode 10772: 948.652487166099
episode 10773: 948.652487166099
episode 10774: 948.652487166099
episode 10775: 948.652487166099
episode 10776: 948.652487166099
episode 10777: 948.652487166099
episode 10778: 948.652487166099
episode 10779: 948.652487166099
episode 10780: 948.652487166099
episode 10781: 948.652487166099
episode 10782: 948.652487166099
episode 10783: 948.652487166099
episode 10784: 948.652487166099
episode 10785: 948.652487166099
episode 10786: 948.652487166099
episode 10787: 948.652487166099
episode 10788: 948.652487166099
episode 10789: 948.652487166099
episode 10790: 948.652487166099
episode 10791: 948.652487166099
episode 10792: 948.652487166099
episode 10793: 948.652487166099
episode 10794: 948.652487166099
episode 10795: 948.652487166099
episode 10796: 948.652487166099
episode 10797: 948.652487166099
episode 10798: 948.652487166099
episode 10799: 948.652487166099
episode 10800: 948.652487166099
episode 10801: 948.652487166099
episode 10802: 948.652487166099
episode 10803: 948.652487166099
episode 10804: 948.652487166099
episode 10805: 948.652487166099
episode 10806: 948.652487166099
episode 10807: 948.652487166099
episode 10808: 948.652487166099
episode 10809: 948.652487166099
episode 10810: 948.652487166099
episode 10811: 948.652487166099
episode 10812: 948.652487166099
episode 10813: 948.652487166099
episode 10814: 948.652487166099
episode 10815: 948.652487166099
episode 10816: 948.652487166099
episode 10817: 948.652487166099
episode 10818: 948.652487166099
episode 10819: 948.652487166099
episode 10820: 948.652487166099
episode 10821: 948.652487166099
episode 10822: 948.652487166099
episode 10823: 948.652487166099
episode 10824: 948.652487166099
episode 10825: 948.652487166099
episode 10826: 948.652487166099
episode 10827: 948.652487166099
episode 10828: 948.652487166099
episode 10829: 948.652487166099
episode 10830: 948.652487166099
episode 10831: 948.652487166099
episode 10832: 948.652487166099
episode 10833: 948.652487166099
episode 10834: 948.652487166099
episode 10835: 948.652487166099
episode 10836: 948.652487166099
episode 10837: 948.652487166099
episode 10838: 948.652487166099
episode 10839: 948.652487166099
episode 10840: 948.652487166099
episode 10841: 948.652487166099
episode 10842: 948.652487166099
episode 10843: 948.652487166099
episode 10844: 948.652487166099
episode 10845: 948.652487166099
episode 10846: 948.652487166099
episode 10847: 948.652487166099
episode 10848: 948.652487166099
episode 10849: 948.652487166099
episode 10850: 948.652487166099
episode 10851: 948.652487166099
episode 10852: 948.652487166099
episode 10853: 948.652487166099
episode 10854: 948.652487166099
episode 10855: 948.652487166099
episode 10856: 948.652487166099
episode 10857: 948.652487166099
episode 10858: 948.652487166099
episode 10859: 948.652487166099
episode 10860: 948.652487166099
episode 10861: 948.652487166099
episode 10862: 948.652487166099
episode 10863: 948.652487166099
episode 10864: 948.652487166099
episode 10865: 948.652487166099
episode 10866: 948.652487166099
episode 10867: 948.652487166099
episode 10868: 948.652487166099
episode 10869: 948.652487166099
episode 10870: 948.652487166099
episode 10871: 948.652487166099
episode 10872: 948.652487166099
episode 10873: 948.652487166099
episode 10874: 948.652487166099
episode 10875: 948.652487166099
episode 10876: 948.652487166099
episode 10877: 948.652487166099
episode 10878: 948.652487166099
episode 10879: 948.652487166099
episode 10880: 948.652487166099
episode 10881: 948.652487166099
episode 10882: 948.652487166099
episode 10883: 948.652487166099
episode 10884: 948.652487166099
episode 10885: 948.652487166099
episode 10886: 948.652487166099
episode 10887: 948.652487166099
episode 10888: 948.652487166099
episode 10889: 948.652487166099
episode 10890: 948.652487166099
episode 10891: 948.652487166099
episode 10892: 948.652487166099
episode 10893: 948.652487166099
episode 10894: 948.652487166099
episode 10895: 948.652487166099
episode 10896: 948.652487166099
episode 10897: 948.652487166099
episode 10898: 948.652487166099
episode 10899: 948.652487166099
episode 10900: 948.652487166099
episode 10901: 948.652487166099
episode 10902: 948.652487166099
episode 10903: 948.652487166099
episode 10904: 948.652487166099
episode 10905: 948.652487166099
episode 10906: 948.652487166099
episode 10907: 948.652487166099
episode 10908: 948.652487166099
episode 10909: 948.652487166099
episode 10910: 948.652487166099
episode 10911: 948.652487166099
episode 10912: 948.652487166099
episode 10913: 948.652487166099
episode 10914: 948.652487166099
episode 10915: 948.652487166099
episode 10916: 948.652487166099
episode 10917: 948.652487166099
episode 10918: 948.652487166099
episode 10919: 948.652487166099
episode 10920: 948.652487166099
episode 10921: 948.652487166099
episode 10922: 948.652487166099
