C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee sf --graphs -m S_M_10000_episodes -d 0.99 -a 0.5 -e 0.002 --maxepisodes 10000
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 934: -56.3000000000005
episode 935: -64.40000000000053
episode 936: -71.60000000000025
episode 937: -63.5000000000005
episode 938: -58.10000000000049
episode 939: -59.00000000000052
episode 940: -67.10000000000035
episode 941: -60.800000000000495
episode 942: -66.20000000000039
episode 943: -31.528481365512828
episode 944: -52.389121581431006
episode 945: -59.00000000000047
episode 946: -57.20000000000049
episode 947: -59.00000000000049
episode 948: -59.000000000000576
episode 949: -61.70000000000047
episode 950: -55.40000000000048
episode 951: -56.30000000000048
episode 952: -60.80000000000048
episode 953: -59.00000000000048
episode 954: -61.70000000000053
episode 955: -57.20000000000051
episode 956: -59.000000000000504
episode 957: 36.036962345553235
episode 958: -57.20000000000054
episode 959: -66.20000000000041
episode 960: -59.00000000000054
episode 961: -68.00000000000026
episode 962: -59.90000000000045
episode 963: -60.8000000000005
episode 964: -74.29999999999983
episode 965: -64.40000000000049
episode 966: -54.6727634510446
episode 967: -62.600000000000485
episode 968: -56.30000000000048
episode 969: -60.8000000000005
episode 970: -59.90000000000055
episode 971: -61.700000000000536
episode 972: -73.3999999999999
episode 973: -59.900000000000524
episode 974: -58.100000000000506
episode 975: -66.20000000000044
episode 976: -71.60000000000021
episode 977: -55.400000000000496
episode 978: -57.200000000000486
episode 979: 298.2781042409956
episode 980: -57.20000000000051
episode 981: -49.65863111375765
episode 982: -64.40000000000052
episode 983: 102.02664518193723
episode 984: -57.20000000000052
episode 985: -56.300000000000495
episode 986: -68.00000000000026
episode 987: -56.300000000000495
episode 988: -59.00000000000054
episode 989: -64.4000000000005
episode 990: -62.60000000000057
episode 991: -64.4000000000005
episode 992: -62.600000000000584
episode 993: -60.8000000000005
episode 994: -61.70000000000053
episode 995: -68.00000000000027
episode 996: -56.300000000000495
episode 997: -62.600000000000534
episode 998: -59.90000000000051
episode 999: -70.70000000000022
episode 1000: 27.659743595624604
episode 1001: 182.5599300802148
episode 1002: -56.300000000000495
episode 1003: -54.34725961829958
episode 1004: -58.100000000000485
episode 1005: -59.00000000000052
episode 1006: -54.98462457739545
episode 1007: -65.3000000000005
episode 1008: -70.70000000000013
episode 1009: -37.7101499233978
episode 1010: -59.900000000000496
episode 1011: -55.40000000000048
episode 1012: -66.2000000000004
episode 1013: -55.40000000000046
episode 1014: -60.80000000000049
episode 1015: -68.90000000000028
episode 1016: -62.6000000000005
episode 1017: -57.20000000000051
episode 1018: -59.00000000000051
episode 1019: -62.600000000000534
episode 1020: -58.10000000000052
episode 1021: -68.16414444438968
episode 1022: -66.20000000000034
episode 1023: -52.70000000000047
episode 1024: -68.90000000000026
episode 1025: -76.09999999999981
episode 1026: -65.30000000000044
episode 1027: -63.500000000000526
episode 1028: -59.90000000000049
episode 1029: -58.10000000000049
episode 1030: -61.700000000000564
episode 1031: -58.100000000000456
episode 1032: -63.50000000000048
episode 1033: -60.80000000000058
episode 1034: -58.10000000000053
episode 1035: -68.00000000000033
episode 1036: -58.10000000000053
episode 1037: -67.1000000000004
episode 1038: -63.50000000000055
episode 1039: -55.400000000000496
episode 1040: -62.60000000000055
episode 1041: -59.9000000000005
episode 1042: -59.000000000000504
episode 1043: -64.40000000000047
episode 1044: -68.9000000000002
episode 1045: -76.09999999999974
episode 1046: 11.107681646850198
episode 1047: -60.80000000000053
episode 1048: 23.94959947379602
episode 1049: -60.80000000000057
episode 1050: -59.900000000000475
episode 1051: -58.10000000000047
episode 1052: -67.10000000000045
episode 1053: -56.30000000000048
episode 1054: 236.86293337433892
episode 1055: -61.29447509976348
episode 1056: -59.00000000000055
episode 1057: -68.90000000000028
episode 1058: -52.14405196538448
episode 1059: 2.566040037683837
episode 1060: -65.30000000000045
episode 1061: -56.30000000000048
episode 1062: -65.30000000000044
episode 1063: -62.60000000000055
episode 1064: -79.69999999999978
episode 1065: -55.40000000000046
episode 1066: -68.90000000000019
episode 1067: -63.5000000000005
episode 1068: -65.30000000000042
episode 1069: -66.20000000000044
episode 1070: -60.80000000000055
episode 1071: -63.5000000000005
episode 1072: -53.60000000000045
episode 1073: -68.90000000000032
episode 1074: -61.700000000000514
episode 1075: -61.70000000000046
episode 1076: -62.600000000000534
episode 1077: -60.80000000000054
episode 1078: -56.30000000000048
episode 1079: -59.90000000000055
episode 1080: -68.9000000000003
episode 1081: -69.80000000000018
episode 1082: -63.50000000000056
episode 1083: -55.900863177796296
episode 1084: -63.50000000000048
episode 1085: -68.00000000000028
episode 1086: -56.300000000000516
episode 1087: -59.000000000000504
episode 1088: -59.90000000000049
episode 1089: -56.30000000000051
episode 1090: -56.300000000000495
episode 1091: -55.40000000000048
episode 1092: -73.39999999999993
episode 1093: -63.50000000000055
episode 1094: -55.40000000000048
episode 1095: -56.30000000000047
episode 1096: -64.40000000000056
episode 1097: -55.400000000000496
episode 1098: -61.70000000000052
episode 1099: -59.000000000000476
episode 1100: -61.700000000000536
episode 1101: -64.40000000000047
episode 1102: -80.60000000000012
episode 1103: -68.90000000000033
episode 1104: -61.70000000000053
episode 1105: -61.700000000000486
episode 1106: -67.10000000000029
episode 1107: -58.100000000000485
episode 1108: -62.60000000000054
episode 1109: -74.29999999999988
episode 1110: -68.90000000000026
episode 1111: -58.10000000000052
episode 1112: -55.09390148184976
episode 1113: -63.50000000000053
episode 1114: -58.10000000000051
episode 1115: -59.000000000000476
episode 1116: -62.6000000000005
episode 1117: -66.20000000000041
episode 1118: -62.600000000000485
episode 1119: -62.60000000000054
episode 1120: -74.2999999999998
episode 1121: -68.00000000000036
episode 1122: -56.3000000000005
episode 1123: -68.00000000000036
episode 1124: -55.400000000000475
episode 1125: -64.40000000000052
episode 1126: -55.400000000000475
episode 1127: -56.300000000000495
episode 1128: -65.30000000000041
episode 1129: -58.100000000000506
episode 1130: -62.6000000000006
episode 1131: -59.0000000000005
episode 1132: 301.9224687459796
episode 1133: 67.27981214176904
episode 1134: -57.65807249643989
episode 1135: -54.50000000000047
episode 1136: -69.80000000000021
episode 1137: -64.40000000000049
episode 1138: -66.20000000000044
episode 1139: -59.00000000000049
episode 1140: -59.90000000000053
episode 1141: -67.10000000000032
episode 1142: -55.400000000000496
episode 1143: -68.90000000000022
episode 1144: -57.20000000000048
episode 1145: -55.400000000000496
episode 1146: -59.0000000000005
episode 1147: -50.85849001284382
episode 1148: -72.50000000000009
episode 1149: -68.9000000000002
episode 1150: -43.86140134929624
episode 1151: 42.203967758771206
episode 1152: -59.900000000000475
episode 1153: -72.50000000000014
episode 1154: -60.800000000000516
episode 1155: -68.00000000000034
episode 1156: -59.00000000000056
episode 1157: -62.600000000000534
episode 1158: -49.657416443098086
episode 1159: -70.70000000000005
episode 1160: -39.72526889252823
episode 1161: -59.00000000000052
episode 1162: -57.20000000000048
episode 1163: -58.10000000000047
episode 1164: -61.70000000000048
episode 1165: -58.100000000000506
episode 1166: -66.20000000000041
episode 1167: -57.20000000000053
episode 1168: -63.50000000000057
episode 1169: -59.00000000000051
episode 1170: -66.20000000000039
episode 1171: -60.8000000000005
episode 1172: -57.2000000000005
episode 1173: -58.10000000000046
episode 1174: -60.800000000000516
episode 1175: -61.70000000000056
episode 1176: -60.80000000000052
episode 1177: -59.9000000000005
episode 1178: -61.70000000000051
episode 1179: -62.600000000000534
episode 1180: -62.60000000000049
episode 1181: -66.20000000000039
episode 1182: -42.996284133040035
episode 1183: -61.7000000000005
episode 1184: -74.30000000000004
episode 1185: -61.7000000000005
episode 1186: -61.70000000000056
episode 1187: -57.2000000000005
episode 1188: -58.10000000000051
episode 1189: -61.700000000000564
episode 1190: -56.30000000000051
episode 1191: -57.20000000000053
episode 1192: -55.400000000000496
episode 1193: -68.90000000000029
episode 1194: -73.39999999999985
episode 1195: -63.5000000000005
episode 1196: -63.50000000000061
episode 1197: -63.5000000000005
episode 1198: -60.800000000000516
episode 1199: -61.700000000000536
episode 1200: 415.91954299741565
episode 1201: -62.6000000000005
episode 1202: -53.60000000000048
episode 1203: -71.60000000000008
episode 1204: -59.00000000000049
episode 1205: -57.20000000000049
episode 1206: -68.00000000000023
episode 1207: -59.00000000000057
episode 1208: -41.730190090249636
episode 1209: -62.6000000000005
episode 1210: -60.80000000000048
episode 1211: -61.700000000000585
episode 1212: -66.20000000000037
episode 1213: -69.80000000000018
episode 1214: -61.70000000000053
episode 1215: -57.200000000000486
episode 1216: -85.09999999999988
episode 1217: -42.837204387897955
episode 1218: -65.30000000000051
episode 1219: -18.18223067275492
episode 1220: -62.6000000000005
episode 1221: -63.50000000000049
episode 1222: 196.64225629015638
episode 1223: -63.50000000000049
episode 1224: -64.40000000000045
episode 1225: -71.6000000000001
episode 1226: -65.30000000000038
episode 1227: -72.50000000000023
episode 1228: -64.40000000000057
episode 1229: -69.80000000000022
episode 1230: -57.20000000000052
episode 1231: -63.50000000000051
episode 1232: -68.9000000000002
episode 1233: -57.2000000000005
episode 1234: -78.79999999999967
episode 1235: -62.600000000000506
episode 1236: -60.800000000000516
episode 1237: -53.63722887150678
episode 1238: -43.93709732444263
episode 1239: -48.73340465966075
episode 1240: -62.600000000000534
episode 1241: -64.40000000000052
episode 1242: -62.600000000000556
episode 1243: -69.80000000000004
episode 1244: -64.40000000000052
episode 1245: -64.40000000000052
episode 1246: -61.700000000000585
episode 1247: -68.0000000000004
episode 1248: -68.00000000000031
episode 1249: -64.4000000000005
episode 1250: -62.60000000000055
episode 1251: -71.60000000000015
episode 1252: -63.84086827348952
episode 1253: -59.9000000000005
episode 1254: -50.94638352927985
episode 1255: -36.085454607744275
episode 1256: -68.00000000000018
episode 1257: -67.10000000000026
episode 1258: -59.00000000000048
episode 1259: -49.113869759495614
episode 1260: -53.60000000000047
episode 1261: -43.4866146936944
episode 1262: -61.700000000000564
episode 1263: -69.80000000000022
episode 1264: -55.40000000000049
episode 1265: -52.43316853151217
episode 1266: -56.300000000000495
episode 1267: -63.5000000000006
episode 1268: 45.84549976808153
episode 1269: -62.6000000000006
episode 1270: -68.9000000000003
episode 1271: -59.90000000000054
episode 1272: -68.00000000000036
episode 1273: -78.79999999999973
episode 1274: -66.20000000000044
episode 1275: -58.100000000000485
episode 1276: -60.80000000000054
episode 1277: -61.700000000000514
episode 1278: -64.40000000000057
episode 1279: -59.00000000000049
episode 1280: -68.90000000000029
episode 1281: -64.40000000000046
episode 1282: -46.6762109928731
episode 1283: -56.30000000000047
episode 1284: -68.00000000000031
episode 1285: -59.0000000000005
episode 1286: -59.00000000000051
episode 1287: -55.40000000000048
episode 1288: -52.65412221588056
episode 1289: 15.49049025836485
episode 1290: -59.9000000000005
episode 1291: -60.80000000000052
episode 1292: -61.70000000000051
episode 1293: -18.200688771897532
episode 1294: -57.20000000000053
episode 1295: -63.50000000000048
episode 1296: -69.80000000000022
episode 1297: -62.60000000000047
episode 1298: -74.29999999999995
episode 1299: -59.00000000000053
episode 1300: -59.00000000000047
episode 1301: -7.681226972071187
episode 1302: -59.00000000000049
episode 1303: -68.00000000000027
episode 1304: -64.40000000000046
episode 1305: 26.076267848954664
episode 1306: -58.10000000000048
episode 1307: -65.30000000000047
episode 1308: -62.600000000000584
episode 1309: -59.90000000000053
episode 1310: -62.6000000000005
episode 1311: -40.72286236173556
episode 1312: -56.30000000000051
episode 1313: -66.20000000000041
episode 1314: -59.90000000000049
episode 1315: -73.40000000000002
episode 1316: -66.20000000000046
episode 1317: -60.8000000000005
episode 1318: 341.9944517202239
episode 1319: -26.97683225391865
episode 1320: -56.30000000000047
episode 1321: -54.50000000000047
episode 1322: -59.900000000000475
episode 1323: -62.60000000000046
episode 1324: -66.20000000000046
episode 1325: -68.00000000000038
episode 1326: -50.62994887212881
episode 1327: -65.30000000000045
episode 1328: -40.26367786330765
episode 1329: -71.60000000000015
episode 1330: -47.84819056175573
episode 1331: -66.20000000000039
episode 1332: -62.60000000000046
episode 1333: -59.90000000000051
episode 1334: -59.00000000000051
episode 1335: -56.30000000000047
episode 1336: -68.00000000000033
episode 1337: -63.500000000000576
episode 1338: -59.90000000000053
episode 1339: -5.976232851913604
episode 1340: -62.600000000000556
episode 1341: -59.000000000000526
episode 1342: -67.1000000000003
episode 1343: -68.00000000000027
episode 1344: -67.10000000000026
episode 1345: 334.4232043904266
episode 1346: -69.80000000000017
episode 1347: -52.58427911761863
episode 1348: -54.50000000000048
episode 1349: -60.8000000000005
episode 1350: -61.700000000000564
episode 1351: -59.00000000000049
episode 1352: -63.50000000000046
episode 1353: -58.1000000000005
episode 1354: -38.28501424104571
episode 1355: -6.300082615964005
episode 1356: -59.90000000000054
episode 1357: -28.230231513207798
episode 1358: -65.30000000000044
episode 1359: -61.700000000000536
episode 1360: -59.90000000000053
episode 1361: -61.7000000000005
episode 1362: 769.2223416111318
episode 1363: -58.100000000000485
episode 1364: -59.90000000000048
episode 1365: -54.5000000000005
episode 1366: -64.40000000000055
episode 1367: -62.600000000000485
episode 1368: -57.20000000000051
episode 1369: -57.20000000000047
episode 1370: 16.613575198770057
episode 1371: -59.00000000000048
episode 1372: -57.20000000000049
episode 1373: -55.10083844804799
episode 1374: -66.20000000000043
episode 1375: -64.40000000000043
episode 1376: 428.13705912072487
episode 1377: -66.20000000000041
episode 1378: -57.20000000000051
episode 1379: -61.70000000000054
episode 1380: -59.90000000000054
episode 1381: -61.70000000000047
episode 1382: -65.30000000000041
episode 1383: -61.70000000000053
episode 1384: -68.00000000000031
episode 1385: -63.500000000000526
episode 1386: -58.10000000000049
episode 1387: -68.90000000000015
episode 1388: -59.900000000000574
episode 1389: -82.39999999999948
episode 1390: -63.5000000000005
episode 1391: -61.700000000000465
episode 1392: -62.60000000000057
episode 1393: -69.80000000000022
episode 1394: -62.60000000000062
episode 1395: -63.5000000000005
episode 1396: -58.10000000000054
